Araújo, Joaquim Aurélio Barreto Nabuco de
Araújo, Joaquim de
Arauz, Juan Díez de Betanzos e
Arawiyah, Al
Arber, Agnes Robertson
Arber, Edward
Arbes, Jakub
Arbois de Jubainville, H. d' (Henry)
Arbuthnot, F. F.
Arbuthnot, George
Arbuthnot, John
Arcas, Pol
Arce, Pascual de Gayangos y
Archambault, Anna Margaretta
Archard, Charles J. (Charles John)
Archer, Charles
Archer, Effie Archer
Archer, F. M.
Archer, Jean C.
Archer, John Wykeham
Archer, Jules
Archer, Lee
Archer, Richard
Archer, Thomas
Archer, W. G. (William George)
Archer, William
Archette, Guy
Archibald, James F. J. (James Francis Jewell)
Archibald, Joe
Archibald, Raymond Clare
Archibald, Ruth Davis
Archimedes, 280? BC-211? BC
Arcos, René
Arcot, Roger
Ardant du Picq, Charles Jean Jacques Joseph
Ardel, Henri
Ardenne de Tizac, Andrée Françoise Caroline d'
Arellano, Alvaro Retana Ramírez de
Arellano, Feliciano Ramírez de, marqués de la Fuensanta del Valle
Arenal de García Carrasco, Concepción
Arène, Paul
Arensola, Bartolomé Leonardo de
Arentschildt, Alexander Carl Friedrich von
Aretas, Ioannis
Aretino, Leonardo
Aretino, Pietro
Arfstrom, Jon
Argens, Jean-Baptiste de Boyer, marquis d'
Argensola, Bartolomé Leonardo de
Argilagos, Rafael G. (Rafael Graciano)
Argüello, Leopoldo Lugones
Argyll, John Douglas Sutherland Campbell, Duke of
Argyropoulos, K. P.
Aria, Mrs. (Eliza Davis)
Arias, Francisco Gavino de
Ariel, 1799-1883
Arima, Onni W. (Onni Wilhelm)
Ariosto, Lodovico
Aris, Ernest A. (Ernest Alfred)
Arishima, Takeo
Aristophanes, 446? BC-385? BC
Aristotle, 384 BC-322 BC
Aristotle, pseud.
Arkawy, Norman
Arkell-Hardwick, A. (Alfred)
Arkell, Reginald
Arkin, Alan
Arlen, Michael
Arlidge, J. T. (John Thomas)
Arlington Co., Va. County Manager
Armagh, William
Armand, 1806-1889
Armando, A.
Armaroli, Leopoldo
Armengol, Arturo Cuyás y
Armes, William
Armfield, Maxwell
Armistead, Wilson
Armitage, Edward
Armitage, Ella Sophia
Armitage, Harold
Armitage, Robert B.
Armitt, Mary L. (Mary Louisa)
Armour, G. D. (George Denholm)
Armour, James
Armour, Margaret
Armour, Rebecca Agatha
Arms, Mary L. Day
Armstrong, Andrew Campbell
Armstrong, Annie E.
Armstrong, Eliza
Armstrong, F. C. (Francis Claudius)
Armstrong, George
Armstrong, G. H. (George Henry)
Armstrong, Harry W. (Harry Waters)
Armstrong, Helen Porter
Armstrong, Henry S.
Armstrong, James
Armstrong, John
Armstrong, Margaret
Armstrong, Martin
Armstrong, Nevins
Armstrong, Walter, Sir
Armstrong, W. C.
Armstrong, William H.
Armstrong, William N. (William Nevins)
Armstrong, Willimina L. (Willimina Leonora)
Armytage, Edward
Arnaldo Márquez, José
Arnaud, Angélique
Arnault, A.-V. (Antoine-Vincent)
Arnault, Robert
Arnd, Friedrich
Arndt, Ernst Moritz
Arndt, Friedrich
Arndt, Henriette Wilhelmine
Arndt, Johann
Arndt, Margaret
Arner, George B. Louis (George Byron Louis)
Arniches y Barrera, Carlos
Arnim, Bettina von
Arnim, Elizabeth von
Arnim, Ludwig Achim, Freiherr von
Arnold, Alfred S.
Arnold, Allan
Arnold, Anna E. (Anna Estelle)
Arnold, Augusta Foote
Arnold, Birch
Arnold, Brother
Arnold, C. D. (Charles Dudley)
Arnold, Channing
Arnold, Ebenezer
Arnold, Edward
Arnold, Edward Vernon
Arnold, Edwin Lester
Arnold, Edwin, Sir
Arnold, George
Arnold, Gertrude Weld
Arnold, Hans
Arnold, Henry Hamilton
Arnold, Henry Harley
Arnold, Herbert
Arnold, H. F. (Henry Ferris)
Arnold, Hugh
Arnold, Isaac N.
Arnold, Mary Augusta
Arnold, Matthew
Arnold, Reginald Harvey
Arnold, Robert
Arnold, Samuel James
Arnold, Sarah Louise
Arnoldson, K. P. (Klas Pontus)
Arnold, Thomas
Arnold, Thomas Walker, Sir
Arnold, Whately C.
Arnold, William B.
Arnot, Robert
Arnott, Samuel
Arnot, William
Arnould, Charles Albert d'
Arnould, Sophie
Arnoux, Guillaume
Arnoux, Léon
Arnshtam, Aleksandr Martinovich
Arola, Aaro A.
Aronaho, Onni
Aronson, Sol
Arouet, François Marie
Arpe, Peter Friedrich
Arp, Hans
Arpiainen, Wilhelmiina
Arp, Jean
Arras, Jean d'
Arrhenius, Svante
Arriaga, Manuel de
Arrian, 90?-180?
Arriaza, Juan Bautista
Arrighi, Cletto
Arronge, Adolph L'
Arrowsmith, Robert
Arroyo de la Cuesta, Felipe
Arroyó, Francisco de Paula Martínez de la Rosa Berdejo y Gómez
Arr, Stephen
Arsciwals, Juan Lauro
Arseven, Celâl Esad
Arteaga, Gertrudis Gómez de Avellaneda y
Arthington, Maria
Arthur, Anne Knox
Arthur, Chester Alan
Arthur, Frances Browne
Arthur, James
Arthur, John W. (John William)
Arthur, J. P.
Arthur, Richard
Arthur, Robert
Arthur, T. S. (Timothy Shay)
Arthur, William
Artieda, Helen Swett
Arting, Fred J.
Arti, V. (Väinö)
Artois, Mary W. (Mary Webb)
Artsybashev, M. (Mikhail)
Artusi, Pellegrino
Artzibashef, Michael
Artzybasheff, Boris
Arundell of Wardour, John Francis Arundell, Baron
Arundel, Louis
Arusmont, Frances Wright d'
Arvanites, Lekas
Arvey, M. Dale (Martin Dale)
Arvidson, Linda
Arvidsson, Adolf Ivar
Arvold, Alfred G. (Alfred Gilmeiden)
Arwidsson, Adolph Ivar
Asakawa, Kan'ichi
Asbjørnsen, Peter Christen
Asbury, Herbert
Ascham, Roger
Aschenborn, H. A. (Hans Anton)
Ascoli, Cecco d'
Asenijeff, Elsa
Asenjo y Arteaga, Federico
Asensio, José
Ashbaugh, Ernest J. (Ernest James)
Ashbee, C. R. (Charles Robert)
Ashburnham, William, Sir
Ashby, Richard
Ashby-Sterry, J. (Joseph)
Ashby, Wallace
Ashcraft, Allan Coleman
Ashdown, Charles Henry
Ashe, E. D. (Edward David)
Ashe, Elizabeth
Ashe, E. M. (Edmund Marion)
Ashe, Waller
Ash, Fenton
Ashford, Angela
Ashford, Daisy
Ashkinazi, Mikhail Osipovich
Ashley, Clifford W. (Clifford Warren)
Ashley, George T. (George Thomas)
Ashley, Margaret
Ashley-Montagu, Montague Francis
Ashley, W. J. (William James)
Ashmand, J. M.
Ashman, William
Ashmead-Bartlett, Ellis
Ashmole, Elias
Ashmore, Annie
Ashmore, Otis
Ashmun, Margaret
Ash, Paul
Ashton-Gwatkin, Frank Trelawny Arthur
Ashton, James
Ashton, John
Ashton, Warren T.
Ashton, Winifred
Ashwell, Lena
Ashwell, Pauline
Ashworth, Henry
Ashworth, T. R. (Thomas Ramsden)
Asimov, Isaac
Asker, John
Askew, Alice
Askew, Claude
Askew, Margaret
Askinson, George William
Aslanes, Demetrios Chatzekonstante
Asnyk, Adam
Aspelin-Haapkylä, Eliel
Aspelin-Ignatius, Aino Kyllikki
Aspelin, J. R. (Johan Reinhold)
Aspell, S.
Asp, Hanna
Asp, Hilda Maria
Aspinall, James
Aspinwall, Marguerite
Asp, Johanna Wilmelmiina
Asp, Kaarlo
Aspley, John Cameron
Asquith, Cynthia, Lady
Asquith, Elizabeth
Asquith, H. H. (Herbert Henry)
Asquith, Margot
Assange, Julian
Asscher, Eva Wilhelmina
Asse, Eugène
Asselineau, Charles
Assensio, José
Asser, John
Assézat, Jules
Assing, Ludmilla
Assis Figueiredo, Affonso Celso de, conde de Affonso Celso
Assis, Machado de
Assmuss, Eduard Philibert
Assollant, Alfred
Astala, Onni
Astarita, Rafael Jerard Norman
Astell, Mary
Astis, Giuseppe de
Astley, Hubert D.
Aston, W. G. (William George)
Astor, John Jacob
Astor, Nancy Witcher Langhorne Astor, Viscountess
Asunta, Heikki
Aśvaghosha, 80?-150?
Atalaya González, Enrique
Athanasius, of the West
Athanasius, Saint, Patriarch of Alexandria
Athanas, Verne
Atheling, William
Athenaeus, of Naucratis
Atherton, Edward
Atherton, Gertrude Franklin Horn
Atherton, Harper
Atherton, William
Atherton, William H. (William Henry)
Athlyi Rogers, Robert
Atiles, Francisco del Valle
Atkins, Elizabeth
Atkins, Frank
Atkins, Gaius Glenn
Atkins, J. B. (John Black)
Atkins, John
Atkinson, Blanche
Atkinson, Charles Francis
Atkinson, Eleanor
Atkinson, F. M. (Frederick MacCurdy)
Atkinson, Frank
Atkinson, George Francis
Atkinson, Henry
Atkinson, Henry A.
Atkinson, James
Atkinson, J. Beavington
Atkinson, J. J. (James Jasper)
Atkinson, Robert
Atkinson, Stanley B. (Stanley Bean)
Atkinson, V. T. (Vickers T.)
Atkinson, William Patterson
Atkinson, William Walker
Atkins, Smith D. (Smith Dykins)
Atley, Henry
Atmore, Charles
Atra, Kaarlo
Atterbury, Anson Phelps
Atteridge, A. Hilliard (Andrew Hilliard)
Atterley, Joseph
Atticus, 1836?-1912
Attwell, Henry
Attwood, Francis Gilbert
Atwater, Caleb
Atwater, Emily Paret
Atwater, John Birdseye
Atwater, Lyman Hotchkiss
Atwell, Benjamin H.
Atwood, Clara E.
Atwood, Ellis D. (Ellis Dexter)
Atwood, Thomas
Atwood, Wallace Walter
Atwood, William Franklin
Atz, Louis
Aubenas, Joseph-Adolphe
Auber, D. F. E. (Daniel François Esprit)
Aubert, Ch.-F. (Charles-Félix)
Aubert de Gaspé, Philippe
Aubert, Eugène
Aubigné, J. H. Merle d' (Jean Henri Merle)
Aubrey-Fletcher, Henry Lancelot, Sir
Aubrey, Frank
Aubrey, John
Aubrey le Blond, Mrs.
Aubry, Adrien
Aubry, J.-H.
Auby, Marie Gouze
Auchincloss, W. S. (William Stuart)
Auclert, Hubertine
Aucour, Claude Godard d'
Auden, George A. (George Augustus)
Auden, Harold Allden
Auden, H. W. (Henry William)
Audiau, Jean
Audibert, J.-F. (Joseph-François)
Audibert, P. Raymond (Paul Raymond)
Audoux, Marguerite
Audubon, John James
Audubon, John Woodhouse
Audubon, Maria R. (Maria Rebecca)
Auerbach, Berthold
Auer, Eino
Auer, Grethe
Auer, Vihtori
Auffray, Augustin
Auger, L.-S. (Louis-Simon)
Aughenbaugh, J. E.
Aughey, John H. (John Hill)
Aughinbaugh, William Edmund
Auguis, P. R. (Pierre René)
Augusta, Clara
Augusti, Brigitte
Augustine, Mildred
Augustine, of Hippo, Saint
Augustus, Emperor of Rome
Aulard, F.-A. (François-Alphonse)
Aulde, John
Auldjo, John
Auld, Samuel James Manson
Aulén, Johan
Aulick, W. W. (Will Wroth)
Aulnoy, Madame d' (Marie-Catherine)
Aumonier, Stacy
Aunet, Léonie d'
Aungerville, Richard
Aurelio Ambrogio, Saint, Bishop of Milan
Aurel, Marc
Aurén, Petter Wilhelm
Aurevilly, J. Barbey d' (Jules Barbey d')
Auriac, J. Berlioz d' (Jules Berlioz)
Auriol, George
Auscher, Léon
Austen, E. E. (Ernest Edward)
Austen, Jane
Austen, John
Austen-Leigh, James Edward
Austen-Leigh, Richard Arthur
Austen-Leigh, William
Austen, Sidney
Austin, Alfred
Austin, Anne
Austin, Arthur
Austin, Caroline
Austin, Cyril F. (Cyril Frederic)
Austin, F. Britten (Frederick Britten)
Austin, Henry
Austin, Hilda
Austin-Jackson, Arthur
Austin, Jane G. (Jane Goodwin)
Austin, John Mather
Austin, Kenneth
Austin, Lucie, Lady
Austin, Mary
Austin, Neil
Austin, Oscar P. (Oscar Phelps)
Austin, Robert
Austin, Sarah
Austin, Walter F. (Walter Forward)
Austin, William E.
Austrian, Delia
Author of the Observant pedestrian, Montrose, Mystic cottager, &c. &c.
Automatic Toy Works, New York
Auton, C.
Auw, Mellie von
Auzias-Turenne, Raymond
Avancini, Avancinio
Avary, Myrta Lockett
Avecilla, Pablo Alonso de la
Aveleda, Diana de
Aveling, Edward B.
Aveling, Eleanor Marx
Avellaneda, Alonso Fernández de
Avellaneda, Gertrudis Gómez de
Avellan, Edvin
Avellan, Kaarola
Avellanus, Arcadius
Avellar Brotero, Felix de
Avenarius, Iohanne
Avenstrup, Å. Eskil (Åge Eskil)
Averette, Annie
Averroës, 1126-1198
Avery, Al
Avery, Emmett Langdon
Avery, Faith
Avery, Harold
Avery, Harriette
Avery, Henry M.
Avesnes, 1880-1945
Aveson, Robert
Avezac, M. d' (Marie Armand Pascal)
Avicenna, 980-1037
Avila, Comtesse de
Avila Pompéia, Raul de
Avila, Teresa of
Avilés, José María
Avinova, Anna Mitrofanovna
Avison, George
Avril, Paul
Awdelay, John
A., W. M.
Awsiter, John
Axelson, Maximilian
Axiotes, Pan. (Panagiotes)
Ax, Julius Edvard
Axon, William E. A. (William Edward Armytage)
Axtell, Edward
Ayala, Ramón Pérez de
Aycard, Marie
Aycock, Roger D.
Ayer, I. Winslow
Ayer, Joseph Cullen
Ayers, Dick
Aylde Jonghe, Elzélina van
Aylward, W. J. (William James)
Aymon, Jean
Aynard, Théodore
Ayres, Alfred
Ayres, Christovam
Ayres, Harry Morgan
Ayres, Leonard Porter
Ayres, Lucie Levéque
Ayres, May
Ayres, Ruby M. (Ruby Mildred)
Ayres, S. G. (Samuel Gardiner)
Ayrton, Edith
Ayrton, Matilda Chaplin
Ayscough, Florence Wheelock
Ayscough, John
Aytoun, William Edmondstoune
Azaña, Manuel
Azara, Félix de
Azariah, Vedanayagam Samuel
Azar y Azpe, P. de
Azeglio, Massimo d'
Azevedo, Aluísio
Azevedo, Guilherme Avelino Chave de
Azevedo, Manuel
Azevedo, Maximiliano de
Azorín, 1873-1967
Azpe, P. de Azar y
Azuela, Mariano
Azurara, Gomes Eannes de
Baader, Bernhard
Baadsgaard, Anna
Baarslag, C.
Bååth, A. U. (Albert Ulrik)
Babbage, Charles
Babbitt, Ellen C.
Babbitt, George Franklin
Babbitt, Harold E. (Harold Eaton)
Babbitt, Irving
Babbitt, Katharine
Babcock, Agnes Bierman
Babcock, Bernie
Babcock, Charles Almanzo
Babcock, Edwina Stanton
Babcock, Elizabeth Jones
Babcock, Kendric Charles
Babcock, Retta B.
Babcock, Sidney
Babcock, William Henry
Babcock, Winnifred Eaton
Babelon, Ernest
Bab, ʻAli Muhammad Shirazi
Babila, Quintin Paredes y
Babillotte, Arthur
Babinet, M. (Jacques)
Babington, B. G. (Benjamin Guy)
Babington, Churchill
Babits, Mihály
Babson, Roger Ward
Babur, Emperor of Hindustan
Bacchi della Lega, Alberto
Baccini, Ida
Bachaumont, François le Coigneux de
Bache, Constance
Bache, Franklin
Bachelin, Henri
Bacheller, Irving
Bachelor, Joseph M. (Joseph Morris)
Bacher, Julius
Bachi, Felice‏
Bach, Johann Sebastian
Bachman, William Elmer
Bachynskyi, IUliian
Back, E. A. (Ernest Adna)
Backer, Willem
Backhouse, E. (Edmund), Sir
Bäckmann, Ida
Backscheider, Paula R.
Bäckström, Edvard
Backus, Mary
Backus, W. Elwyn (Waldo Elwyn)
Bäckvall, Johan
Bäckwall, Johan
Bacon, Albion Fellows
Bacon, Alice Mabel
Bacon, Anne Cooke, Lady
Bacon, Benjamin Wisner
Bacon, David Francis
Bacon, Delia Salter
Bacon, Dolores
Bacon, Edward Denny, Sir
Bacon, Edwin M. (Edwin Monroe)
Bacon, Elizabeth
Bacon, Francis
Bacon, Frank
Bacon, George B. (George Blagden)
Bacon, Gertrude
Bacon, G. W. (George Washington)
Bacon, Helen E. (Helen Estelle)
Bacon, Henry James Lynch
Bacon, H. L.
Bacon, John M. (John Mackenzie)
Bacon, John R. (John Reuben)
Bacon, Josephine Daskam
Bacon, Leonard
Bacon, Leonard Woolsey
Bacon, Mary Ann (Book editor)
Bacon, Mary Applewhite
Bacon, Mary Schell Hoke
Bacon, Peggy
Bacon, Robert
Bacon, Roger
Bacon, Thomas Rutherford
Badcock, John
Badcock, William Stanhope
Baden, Frances Henshaw
Baden-Powell, Agnes
Baden-Powell, B. H. (Baden Henry)
Baden-Powell of Gilwell, Robert Stephenson Smyth Baden-Powell, Baron
Bader, Clarisse
Bader, Robert N.
Badè, William Frederic
Bade, William L.
Badger, George Percy
Badger, Jos. E. (Joseph Edward)
Badham, David
Badía y Leblich, Domingo
Badlam, Anna B.
Baekelmans, Lode
Baena, Nuno
Baerlein, Henry
Baeta Neves, Lourenço
Bagar, Robert C.
Bagby, George William
Bagehot, Walter
Baggally, W. W. (William Wortley)
Bagg, Helen
Bagg, Lyman Hotchkiss
Baggs, Charles Michael
Bagley, Addie Worth
Bagley, Clarence
Bagley, William C. (William Chandler)
Bagnold, Enid
Bagnyon, Jehan
Bagot, A. G.
Bagot, Arthur Greville
Bagot, Richard
Bagshaw, Samuel
Baguenault de Puchesse, Gustave, comte
Bagwell, Richard
Bahá'u'lláh, 1817-1892
Bahíyyih, Khánum
Bahlmann, Paul
Bahr, Hermann
Bai, Juyi
Baikie, Constance N.
Baikie, James
Bailey, Alfred M. (Alfred Marshall)
Bailey, Almira
Bailey, Arthur Low
Bailey, Arthur Scott
Bailey, Bernadine
Bailey, Carolyn Sherwin
Bailey, Cyril
Bailey, Florence Merriam
Bailey, Fred. D.
Bailey, Frederick Augustus Washington
Bailey, George Washington
Bailey, H. C. (Henry Christopher)
Bailey, Henry Turner
Bailey, James Blake
Bailey, James H. (James Henry)
Bailey, James Napier
Bailey, John Cann
Bailey, L. H. (Liberty Hyde)
Bailey, Marian Elizabeth
Bailey, Mary
Bailey, Matilda
Bailey, N. (Nathan)
Bailey, Roy Rutherford
Bailey, Temple
Bailey, Thomas
Bailey, Vernon Howe
Bailey, Washington
Bailey, William Francis
Bailhache, Clement
Baillie, Frederick David
Baillie-Grohman, F. (Florence)
Baillie-Grohman, William A. (William Adolph)
Baillie, Joanna
Baillie, Marianne
Baillot, A. (Amédée)
Bailly, C. (Charles)
Baily, H. Lavinia, (Hannah Lavinia)
Baily, Peter
Baily, Waldron
Bain, Alexander
Baine, Rodney M.
Baines, Thomas
Baines, William
Baines, W. P. (William Peter)
Bain, F. W. (Francis William)
Bain, George W.
Bain, George W. (George William)
Bain, R. Nisbet (Robert Nisbet)
Bains, Ethel Franklin Betts
Bainville, Jacques
Baird, Edwin
Baird, Frank
Baird, George Husband
Baird, G. H.
Baird, Henry Martyn
Baird, James B.
Baird, Jean K. (Jean Katherine)
Baird, Samuel J. (Samuel John)
Baird, Spencer Fullerton
Baird, William
Baird, William, F.S.A. Scot.
Bairnsfather, Bruce
Bai, Xingjian
Bajza, Lenke Beniczky
Baker, Albert Rufus
Baker, A. R. (Abijah Richardson)
Baker, Arthur Latham
Baker, Benson
Baker, B. Granville (Bernard Granville)
Baker, Charles A.
Baker, Charles Whiting
Baker, Charlotte G. (Charlotte Gibbs)
Baker, Cornelia
Baker, Daniel W.
Baker, Elizabeth
Baker, Emilie K. (Emilie Kip)
Baker, Ernest A. (Ernest Albert)
Baker, F. Nolan
Baker, Francis A. (Francis Aloysius)
Baker, Frank
Baker, Franklin T. (Franklin Thomas)
Baker, George Augustus
Baker, George M. (George Melville)
Baker, George Pierce
Baker, Harriette Newell Woods
Baker, Henry E. (Henry Edwin)
Baker, Ida Constance
Baker, Ida Strawn
Baker, I. N. (Isaac Newton)
Baker, James H. (James Hutchins)
Baker, James L. (James Loring)
Baker, Joseph B.
Baker, Josephine Turck
Baker, Karle Wilson
Baker, Katharine
Baker, Katharine Pontius
Baker, La Reine Helen McKenzie
Baker, Olaf
Baker, Rachel E.
Baker, Ray Stannard
Baker, R. G. (Robert George)
Baker, Rollin H. (Rollin Harold)
Baker, Samuel White, Sir
Baker, Sarah S. (Sarah Schoonmaker)
Baker, Sheridan Warner
Baker, Theodore
Baker, Thomas
Baker, Virginia
Baker, Wallace E.
Baker, Walter Davis
Baker, Willard F.
Baker, William Henry
Baker, William Jay
Bakewell, Esther
Bakewell, Frederick C. (Frederick Collier)
Bakhsh, S. Khuda (Salahuddin Khuda)
Baki, Pinhas Refa'el
Baksay, Sándor
Bakst, Léon
Bakunin, Mikhail Aleksandrovich
Balagtas, Francisco
Balaguer, Víctor
Balaorites, Aristoteles
Balassa, Bálint, báró
Balázs, Alexander
Balázs, Béla
Balázs, Sándor
Balbalis, John
B. Albini, Sofia
Balbo, Cesare, conte
Balbulus, Notker
Balcarres, David Lindsay, Earl of
Balch, Edwin Swift
Balch, Frederic Homer
Balch, H. E. (Herbert Ernest)
Balch, Thomas
Balch, William Stevens
Balck, W. (William)
Balcolm, Lowell Leroy
Balcom, Lowell Leroy
Baldaque da Silva, António Arthur
Balde, Jean
Baldridge, Cyrus Leroy
Baldry, A. L. (Alfred Lys)
Baldwin, A. C. (Abraham Chittenden)
Baldwin, Charles Sears
Baldwin, Edward
Baldwin, Edward Chauncey
Baldwin, Elihu W. (Elihu Whittlesey)
Baldwin, Elizabeth L.
Baldwin, Faith
Baldwin, Gerald R. (Gerald Robert)
Baldwin, Harold
Baldwin, James
Baldwin, James Mark
Baldwin, John D. (John Denison)
Baldwin, Josephine L.
Baldwin, Lida F. (Lida Frances)
Baldwin, May
Baldwin, Roger N., Mrs.
Baldwin, Simeon E. (Simeon Eben)
Baldwin, Thomas
Bale, John
Balen, J. Hendrik van
Balen-Klaar, Frederike Swaantje van
Bales, P. G.
Balfe, M. W. (Michael William)
Balfour, Arthur James
Balfour, David
Balfour, Eleanor Mildred
Balfour, Frances, Lady
Balfour, Francis M. (Francis Maitland)
Balfour, Frederic Henry
Balfour, Grant
Balfour, Henry
Balfour, Isaac Bayley
Balfour, John Hutton
Balg, G. H. (Gerhard Hubert)
Bálint, Aladár
Bálint, Jenő
Bálint, Mihály
Balla, Antal
Ball, Alec
Ball, Alice A.
Ball, Alice Eliza
Ballantine, Lesley Frost
Ballantyne, R. M. (Robert Michael)
Ballard, Edward
Ballard, Harlan Hoge
Ballard, Robert
Ball, Benjamin West
Ball, Charles
Ball, C. J. (Charles James)
Ball, Clifford
Ball, E. A. R.
Ball, Eustace Hale
Balleyguier, Eugène
Ball, Francis Kingsley
Ball-Hennings, Emmy
Ball, Hugo
Balliet, Thomas M. (Thomas Minard)
Ballin, Florence A. (Florence Antoinette)
Ballinger, Harry Russell
Ballin, I. T.
Ball, James Moores
Ball, John
Ball, Margaret
Ballon, Victorine
Ballou, Hosea
Ballou, Maturin M. (Maturin Murray)
Ball, Robert S. (Robert Stawell)
Ball, Thomas Hanly
Balluff, George Erhart
Ball, Wilfrid
Ball, W. P. (William Platt)
Ball, W. W. Rouse (Walter William Rouse)
Balmer, Clinton
Balmer, Edwin
Balmer, Johann Jakob
Balmer, Thomas Clinton
Balmes, Jaime Luciano
Balossardi, Marco
Balsemão, Jayme de
Baltazar, Francisco
Baltzell, W. J. (Winton James)
Baluyut, Violeta D.
Baluzera, Manuel Gálvez
Balwhidder, Micah
Balyuzi, H. M.
Balzac, Honoré de
Balzani, Ugo
Balza, Pedro L.
Bamberger, Hermann
Bamberger, Ludwig
Bamberger, Max
Bamford, Mary E. (Mary Ellen)
Bamfylde, Walter
Bampfylde, C. A. (Charles Agar)
Bancks, Gerard W.
Bancroft, Caroline
Bancroft, Charles
Bancroft, Edith
Bancroft, Elizabeth Davis
Bancroft, George
Bancroft, Hubert Howe
Bancroft, Jane M. (Jane Marie)
Bancroft, Jessie H. (Jessie Hubbell)
Bancroft, Laura
Bancroft, Squire
Bandarra, Gonçalo Anes
Bandelier, Adolph Francis Alphonse
Bandini, Helen Elliott
Bandoni, L.
Banerjea, S. B.
Bán, Ferenc
Bánffy, Miklós
Banfield, E. J. (Edmund James)
Banfield, Frank
Bang, Herman
Bangor, Félix
Bangs, John Kendrick
Bangs, Mary Rogers
Bangs, Nathan
Bangs, Outram
Ban, Gu
Banim, John
Banister, Manly
Banks, Edgar James
Banks, Florence Akin
Banks, G. Linnaeus (George Linnaeus), Mrs.
Banks, Joseph
Banks, Louis Albert
Banks, Nancy Huston
Banks, Nathan
Banks, Raymond E.
Banks, Richard
Banks, William
Bannerman, A. Islay
Bannerman, Helen
Bann, Fred
Banning, Margaret Culkin
Bannister, Manly
Bannon, Ann
Banta, Frank
Banting, William
Banville, Théodore Faullain de
Banzole, Ottone di
Baquedano, Angel Pérez de Saavedra Ramírez de Madrid Remírez de, duque de Rivas
Baraga, Frederic
Baráibar y Zumárraga, Federico
Barante, Amable-Guillaume-Prosper Brugière, baron de
Barata, António Francisco
Baratta, Custódio Jesam
Barbagallo, Corrado
Barba, J.-N.
Barbara, Charles
Barbarich, Eugenio
Barbaro, Giosofat
Barbauld, Mrs. (Anna Letitia)
Barbee, Phillips
Barbellion, W. N. P.
Barbé, Louis A.
Barberá, Joaquín
Barber, Alice
Barber, Edward
Barber, H. (Horatio)
